REF,REVERSE CORP LIMITED,0.055
REG,REGIS HEALTHCARE LIMITED,3.280
REH,REECE LIMITED ,12.650
REL,RAVEN ENERGY LIMITED,0.002
RENT,AMP CAPITAL GLOBAL PROPERTY SEC FUND,2.520
RES,RESOURCE GENERATION LIMITED ,0.046
REV,REAL ESTATE INVESTAR GROUP LIMITED,0.012
REX,REGIONAL EXPRESS HOLDINGS LIMITED ,1.430
REY,REY RESOURCES LIMITED ,0.320
REZ,RESOURCES & ENERGY GROUP LIMITED,0.105
RFF,RURAL FUNDS GROUP ,2.120
RFG,RETAIL FOOD GROUP LIMITED ,0.540
RFN,REFFIND LIMITED ,0.009
RFT,RECTIFIER TECHNOLOGIES LTD,0.027
RFX,REDFLOW LIMITED ,0.088
RGB,RUSSELL INVESTMENTS AUSTRALIAN GOVERNMENT BOND ETF,21.020
RGI,ROTO-GRO INTERNATIONAL LIMITED,0.365
RGL,RIVERSGOLD LIMITED,0.110
RGP,REFRESH GROUP LIMITED ,0.055
RGS,REGENEUS LTD,0.120
RHC,RAMSAY HEALTH CARE LIMITED,53.980
RHCPA,RAMSAY HEALTH CARE LIMITED,106.990
RHI,RED HILL IRON LIMITED ,0.460
RHL,RURALCO HOLDINGS LIMITED,3.070
RHP,RHIPE LIMITED ,1.185
RHT,RESONANCE HEALTH LIMITED,0.024
RHY,RHYTHM BIOSCIENCES LIMITED,0.205
RIC,RIDLEY CORPORATION LIMITED,1.375
RIE,RIEDEL RESOURCES LIMITED,0.063
RIM,RIMFIRE PACIFIC MINING NL ,0.011
RINC,BETASHARES LEGG MASON REAL INCOME FUND (MANAGED FUND) ,8.690
RIO,RIO TINTO LIMITED ,83.440
RKN,RECKON LIMITED,0.970
RLC,REEDY LAGOON CORPORATION LIMITED,0.009
RLE,REAL ENERGY CORPORATION LIMITED ,0.094
RMD,RESMED INC,14.100
RMG,RMG LIMITED ,0.011
RMI,RESOURCE MINING CORPORATION LIMITED ,0.006
RMP,RED EMPEROR RESOURCES NL,0.023
RMS,RAMELIUS RESOURCES LIMITED,0.580
RMT,RMA ENERGY LIMITED,0.001
RMX,RED MOUNTAIN MINING LIMITED ,0.008
RND,RAND MINING LIMITED ,2.700
RNE,RENU ENERGY LIMITED ,0.012
RNL,RISION LIMITED,0.003
RNO,RHINOMED LIMITED,0.175
RNT,RENT.COM.AU LIMITED ,0.086
RNU,RENASCOR RESOURCES LIMITED,0.024
RNX,RENEGADE EXPLORATION LIMITED,0.011
RNY,RNY PROPERTY TRUST,0.005
ROBO,ETFS ROBO GLOBAL ROBOTICS AND AUTOMATION ETF,56.800
ROG,RED SKY ENERGY LIMITED. ,0.003
ROO,ROOTS SUSTAINABLE AGRICULTURAL TECHNOLOGIES LTD ,0.290
RPG,RAPTIS GROUP LIMITED,0.070
RRL,REGIS RESOURCES LIMITED ,5.120
RRP,REALM RESOURCES LIMITED ,-
RRS,RANGE RESOURCES LIMITED ,0.004
RSG,RESOLUTE MINING LIMITED ,1.275
RSH,RESPIRI LIMITED ,0.097
RSM,RUSSELL INVESTMENTS AUSTRALIAN SEMI-GOVERNMENT BOND ETF ,20.460
RTE,"RETECH TECHNOLOGY CO., LIMITED",0.370
RTG,RTG MINING INC. ,0.125
RTR,RUMBLE RESOURCES LIMITED,0.060
RUB,RUBICOR GROUP LIMITED ,0.031
RUL,RPMGLOBAL HOLDINGS LIMITED,0.620
RVA,"REVA MEDICAL, INC ",0.225
RVR,RED RIVER RESOURCES LIMITED ,0.265
RVY,RIFT VALLEY RESOURCES LIMITED.,0.017
RWC,RELIANCE WORLDWIDE CORPORATION LIMITED,5.360
RWD,REWARD MINERALS LTD ,0.170
RXH,REWARDLE HOLDINGS LIMITED ,0.007
RXL,ROX RESOURCES LIMITED ,0.011
RXM,REX MINERALS LIMITED,0.105
RXP,RXP SERVICES LIMITED,0.485
RYD,RYDER CAPITAL LIMITED ,1.250
RZI,RAIZ INVEST LIMITED ,1.250
S2R,S2 RESOURCES LTD,0.110
S32,SOUTH32 LIMITED ,3.610
S3R,SERPENTINE TECHNOLOGIES LIMITED ,0.003
S66,STAR COMBO PHARMA LIMITED ,0.870
SAM,SIV ASSET MANAGEMENT LIMITED,0.073
SAN,SAGALIO ENERGY LIMITED,0.005
SAR,SARACEN MINERAL HOLDINGS LIMITED,2.190
SAS,SKY AND SPACE GLOBAL LTD,0.079
SAU,SOUTHERN GOLD LIMITED ,0.230
SAY,SOUTH AMERICAN IRON & STEEL CORPORATION LIMITED ,0.004
SBB,SUNBRIDGE GROUP LIMITED ,0.011
SBI,STERLING PLANTATIONS LIMITED,0.015
SBM,ST BARBARA LIMITED,4.830
SBR,SABRE RESOURCES LIMITED ,0.016
SBU,SIBURAN RESOURCES LIMITED ,0.003
SCG,SCENTRE GROUP ,4.390
SCI,SILVER CITY MINERALS LIMITED,0.035
SCL,SCHROLE GROUP LTD ,0.017
SCO,SCOTTISH PACIFIC GROUP LIMITED,3.200
SCP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,2.450
SCT,SCOUT SECURITY LIMITED,0.150
SCU,STEMCELL UNITED LIMITED ,0.025
SDA,SPEEDCAST INTERNATIONAL LIMITED ,6.170
SDF,STEADFAST GROUP LIMITED ,2.810
SDG,SUNLAND GROUP LIMITED ,1.815
SDI,SDI LIMITED ,0.500
SDL,SUNDANCE RESOURCES LIMITED,0.004
SDV,SCIDEV LTD,0.008
SDX,SIENNA CANCER DIAGNOSTICS LIMITED ,0.066
SE1,SENSERA LIMITED ,0.200
SEA,SUNDANCE ENERGY AUSTRALIA LIMITED ,0.076
SEC,SPHERIA EMERGING COMPANIES LIMITED,1.945
SEH,SINO GAS & ENERGY HOLDINGS LIMITED,0.225
SEI,SPECIALITY METALS INTERNATIONAL LIMITED ,0.019
SEK,SEEK LIMITED,21.810
SEN,SENETAS CORPORATION LIMITED ,0.110
SEQ,SEQUOIA FINANCIAL GROUP LTD ,0.340
SER,STRATEGIC ENERGY RESOURCES LIMITED,0.004
SES,SECOS GROUP LTD ,0.083
SFC,SCHAFFER CORPORATION LIMITED,13.250
SFG,SEAFARMS GROUP LIMITED,0.081
SFH,SPECIALTY FASHION GROUP LIMITED ,0.990
SFI,SPOOKFISH LIMITED ,0.050
SFL,SPRING FG LIMITED ,0.090
SFM,SANTA FE MINERALS LTD ,0.220
SFR,SANDFIRE RESOURCES NL ,9.160
SFX,SHEFFIELD RESOURCES LIMITED ,0.785
SFY,SPDR S&P/ASX 50 FUND,56.780
SGC,SACGASCO LIMITED,0.029
SGF,SG FLEET GROUP LIMITED,3.700
SGH,SLATER & GORDON LIMITED ,1.920
SGM,SIMS METAL MANAGEMENT LIMITED ,16.080
SGO,STREAM GROUP LIMITED,0.025
SGP,STOCKLAND ,3.970
SGQ,ST GEORGE MINING LIMITED,0.135
SGR,THE STAR ENTERTAINMENT GROUP LIMITED,4.930
SGU,SUCCESS GLOBAL MEDIA LIMITED,0.020
SHH,SHREE MINERALS LIMITED,0.015
SHJ,SHINE CORPORATE LTD ,0.970
SHK,STONE RESOURCES AUSTRALIA LIMITED ,0.003
SHL,SONIC HEALTHCARE LIMITED,24.530
SHM,SHRIRO HOLDINGS LIMITED ,1.150
SHO,SPORTSHERO LIMITED,0.078
SHU,SHENHUA INTERNATIONAL LIMITED ,0.140
SHV,SELECT HARVESTS LIMITED ,6.900
SI6,SIX SIGMA METALS LIMITED,0.012
SIE,SCIGEN LIMITED,0.050
SIG,SIGMA HEALTHCARE LIMITED,0.810
SIH,SIHAYO GOLD LIMITED ,0.014
SIL,SMILES INCLUSIVE LIMITED,0.930
SIO,SIMONDS GROUP LIMITED ,0.355
SIQ,SMARTGROUP CORPORATION LTD,11.670
SIS,SIMBLE SOLUTIONS LIMITED,0.155
SIT,SITE GROUP INTERNATIONAL LIMITED,0.025
SIV,SILVER CHEF LIMITED ,3.780
SIX,SPRINTEX LIMITED,0.095
SKC,SKYCITY ENTERTAINMENT GROUP LIMITED ,3.700
SKF,SKYFII LTD,0.125
SKI,SPARK INFRASTRUCTURE GROUP,2.280
SKN,SKIN ELEMENTS LIMITED ,0.034
SKO,SERKO LIMITED ,2.750
SKP,SKYLAND PETROLEUMGROUP LIMITED,0.060
SKS,STOKES LIMITED,0.200
SKT,SKY NETWORK TELEVISION LIMITED. ,2.400
SL1,SYMBOL MINING LIMITED ,0.032
SLC,SUPERLOOP LIMITED ,2.520
SLF,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,12.620
SLK,SEALINK TRAVEL GROUP LIMITED,4.430
SLM,SALMAT LIMITED,0.655
SLR,SILVER LAKE RESOURCES LIMITED ,0.600
SLX,SILEX SYSTEMS LIMITED ,0.200
SM1,SYNLAIT MILK LIMITED,10.530
SM8,SMART MARINE SYSTEMS LIMITED,0.025
SMA,SMARTTRANS HOLDINGS LTD ,0.004
SMC,STRATEGIC MINERALS CORPORATION NL ,0.400
SMD,SYNDICATED METALS LIMITED ,0.006
SMG,SOON MINING LIMITED ,0.250
SMI,SANTANA MINERALS LIMITED,0.011
SMLL,BETASHARES AUST SMALL COMPANIES SELECT FUND (MANAGED FUND),3.500
SMM,SUMMIT RESOURCES LIMITED,0.155
SMN,STRUCTURAL MONITORING SYSTEMS PLC ,0.880
SMP,SMARTPAY HOLDINGS LIMITED ,0.170
SMR,STANMORE COAL LIMITED ,0.870
SNC,SANDON CAPITAL INVESTMENTS LIMITED,0.925
SND,SAUNDERS INTERNATIONAL LIMITED,0.465
SNL,SUPPLY NETWORK LIMITED,4.240
SNS,SENSEN NETWORKS LIMITED ,0.160
SNV,SINOVUS MINING LIMITED,0.001
SNZ,SUMMERSET GROUP HOLDINGS LIMITED,7.090
SO4,SALT LAKE POTASH LIMITED,0.550
SOL,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED ,20.690
SOM,SOMNOMED LIMITED,2.200
SOP,SYNERTEC CORPORATION LIMITED,0.044
SOR,STRATEGIC ELEMENTS LIMITED,0.037
SP3,SPECTUR LIMITED ,0.280
SPB,SOUTH PACIFIC RESOURCES LIMITED ,0.004
SPI,SPITFIRE MATERIALS LTD,0.087
SPK,SPARK NEW ZEALAND LIMITED ,3.420
SPL,STARPHARMA HOLDINGS LIMITED ,1.165
SPO,SPOTLESS GROUP HOLDINGS LIMITED ,1.105
SPQ,SUPERIOR RESOURCES LIMITED,0.014
SPX,SPECTRUM RARE EARTHS LIMITED,0.009
SPY,SPDR S&P 500 ETF TRUST,368.800
SPZ,SMART PARKING LIMITED ,0.180
SRF,SURFSTITCH GROUP LIMITED,0.068
SRG,SRG LIMITED.,1.825
SRH,SAFEROADS HOLDINGS LIMITED,0.200
SRI,SIPA RESOURCES LIMITED,0.010
SRK,STRIKE RESOURCES LIMITED,0.053
SRN,SUREFIRE RESOURCES NL ,0.012
SRO,SHAREROOT LTD ,0.005
SRR,SHAW RIVER MANGANESE LIMITED,0.009
SRS,SPICERS LIMITED ,0.037
SRV,SERVCORP LIMITED,4.160
SRX,SIRTEX MEDICAL LIMITED,31.450
SRY,STORY-I LIMITED ,0.025
SRZ,STELLAR RESOURCES LIMITED ,0.016
SSG,SHAVER SHOP GROUP LIMITED ,0.450
SSL,SIETEL LIMITED,6.800
SSLPA,SIETEL LIMITED,1.000
SSM,SERVICE STREAM LIMITED,1.510
SSN,SAMSON OIL & GAS LIMITED,0.001
SSO,SPDR S&P/ASX SMALL ORDINARIES FUND,15.320
SST,STEAMSHIPS TRADING COMPANY LIMITED,18.500
ST1,SPIRIT TELECOM LIMITED,0.245
STA,STRANDLINE RESOURCES LIMITED,0.120
STC,SINETECH LIMITED,0.006
STL,STARGROUP LIMITED ,0.019
STM,SUNSTONE METALS LTD ,0.038
STN,SATURN METALS LIMITED ,0.160
STO,SANTOS LIMITED,6.270
STW,SPDR S&P/ASX 200 FUND ,57.990
STX,STRIKE ENERGY LIMITED ,0.145
SUD,SUDA PHARMACEUTICALS LTD,0.008
SUH,SOUTHERN HEMISPHERE MINING LIMITED,0.060
SUL,SUPER RETAIL GROUP LIMITED,8.100
SUM,SUMATRA COPPER & GOLD PLC ,0.012
SUN,SUNCORP GROUP LIMITED ,14.590
SUNPD,SUNCORP GROUP LIMITED ,101.030
SUNPE,SUNCORP GROUP LIMITED ,101.500
SUNPF,SUNCORP GROUP LIMITED ,102.199
SUNPG,SUNCORP GROUP LIMITED ,99.540
SUP,SUPERIOR LAKE RESOURCES LIMITED ,0.032
SUR,SUN RESOURCES NL,0.004
SVA,SIMAVITA LIMITED,0.016
SVH,SILVER HERITAGE GROUP LIMITED ,0.050
SVL,SILVER MINES LIMITED,0.039
SVM,SOVEREIGN METALS LIMITED,0.093
SVS,SUNVEST CORPORATION LIMITED ,0.285
SVT,SERVTECH GLOBAL HOLDINGS LTD,0.012
SVW,SEVEN GROUP HOLDINGS LIMITED,19.030
SVWPA,SEVEN GROUP HOLDINGS LIMITED,79.420
SVY,STAVELY MINERALS LIMITED,0.270
SW1,SWIFT NETWORKS GROUP LIMITED,0.340
SWF,SELFWEALTH LIMITED,0.160
SWJ,STONEWALL RESOURCES LIMITED ,0.011
SWK,SWICK MINING SERVICES LTD ,0.215
SWM,SEVEN WEST MEDIA LIMITED,0.840
SWTZ,SWITZER DIVIDEND GROWTH FUND (MANAGED FUND) ,2.620
SXA,STRATA-X ENERGY LIMITED ,0.035
SXE,SOUTHERN CROSS ELECTRICAL ENGINEERING LTD ,0.715
SXL,SOUTHERN CROSS MEDIA GROUP LIMITED,1.310
SXX,SOUTHERN CROSS EXPLORATION N.L. ,0.008
SXY,SENEX ENERGY LIMITED,0.435
SYA,SAYONA MINING LIMITED ,0.040
SYD,SYDNEY AIRPORT,7.160
SYI,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,29.170
SYR,SYRAH RESOURCES LIMITED ,2.890
SYS,SYNGAS LIMITED,0.003
SYT,SYNTONIC LIMITED,0.012
T3D,333D LIMITED,0.002
TAG,TAG PACIFIC LIMITED ,0.079
TAH,TABCORP HOLDINGS LIMITED,4.460
TAM,TANAMI GOLD NL,0.036
TAO,TAO COMMODITIES LTD ,0.220
TAP,TAP OIL LIMITED ,0.079
TAR,TARUGA MINERALS LIMITED ,0.195
TAS,TASMAN RESOURCES LTD,0.046
TAU,TRUSTEES AUSTRALIA LIMITED,0.180
TAW,TAWANA RESOURCES NL ,0.420
TB8,TIANMEI BEVERAGE GROUP CORPORATION LIMITED,0.130
TBH,THE BETMAKERS HOLDINGS LTD,0.093
TBR,TRIBUNE RESOURCES LIMITED ,6.350
TCL,TRANSURBAN GROUP,11.970
TCN,TECHNICHE LIMITED.,0.040
TCO,TRANSMETRO CORPORATION LIMITED,1.080
TDL,TBG DIAGNOSTICS LIMITED ,0.063
TDO,3D OIL LIMITED,0.053
TECH,ETFS MORNINGSTAR GLOBAL TECHNOLOGY ETF,67.850
TEG,TRIANGLE ENERGY (GLOBAL) LIMITED,0.105
TEK,THORNEY TECHNOLOGIES LTD,0.245
TER,TERRACOM LIMITED,0.415
TEX,TARGET ENERGY LIMITED ,0.002
TFG,TOTAL FACE GROUP LIMITED,0.110
TFL,TASFOODS LIMITED,0.125
TGA,THORN GROUP LIMITED ,0.600
TGG,TEMPLETON GLOBAL GROWTH FUND LIMITED,1.420
TGH,TEGEL GROUP HOLDINGS LIMITED,1.070
TGN,TUNGSTEN MINING NL,0.510
TGO,TRIMANTIUM GROWTHOPS LIMITED,1.230
TGP,360 CAPITAL GROUP ,1.015
TGR,TASSAL GROUP LIMITED,4.130
TGS,TIGER RESOURCES LIMITED ,0.049
THC,THE HYDROPONICS COMPANY LIMITED ,0.530
THD,THRED LIMITED ,0.003
THR,THOR MINING PLC ,0.031
THX,THUNDELARRA LIMITED ,0.018
TIA,TIAN AN AUSTRALIA LIMITED ,0.660
TIE,TIETTO MINERALS LIMITED ,0.115
TIG,TIGERS REALM COAL LIMITED ,0.041
TIN,TNT MINES LIMITED ,0.200
TKF,TIKFORCE LIMITED,0.004
TKL,TRAKA RESOURCES LIMITED ,0.038
TKM,TREK METALS LIMITED ,0.022
TLG,TALGA RESOURCES LTD ,0.680
TLM,TALISMAN MINING LIMITED ,0.285
TLS,TELSTRA CORPORATION LIMITED.,2.620
TLT,TILT RENEWABLES LIMITED.,1.750
TLX,TELIX PHARMACEUTICALS LIMITED ,0.670
TME,TRADE ME GROUP LIMITED,4.270
TMK,TAMASKA OIL AND GAS LTD ,0.003
TML,TIMAH RESOURCES LIMITED ,0.050
TMP,TECH MPIRE LIMITED,0.042
TMT,TECHNOLOGY METALS AUSTRALIA LIMITED ,0.450
TMX,TERRAIN MINERALS LIMITED,0.007
TMZ,THOMSON RESOURCES LIMITED ,0.037
TNE,TECHNOLOGY ONE LIMITED,4.250
TNG,TNG LIMITED ,0.125
TNK,THINK CHILDCARE LIMITED ,1.690
TNO,TANDO RESOURCES LIMITED ,0.170
TNP,TRIPLE ENERGY LIMITED ,0.030
TNR,TORIAN RESOURCES LIMITED,0.048
TNT,TESSERENT LIMITED ,0.060
TNY,TINYBEANS GROUP LTD ,0.375
TOE,TORO ENERGY LIMITED ,0.026
TOM,TOMIZONE LIMITED,0.010
TON,TRITON MINERALS LTD ,0.062
TOP,THORNEY OPPORTUNITIES LTD ,0.690
TOT,360 CAPITAL TOTAL RETURN FUND ,1.260
TOU,TLOU ENERGY LIMITED ,0.105
TPC,TPC CONSOLIDATED LIMITED,1.005
TPD,TALON PETROLEUM LIMITED ,0.004
TPE,TPI ENTERPRISES LIMITED ,1.380
TPM,TPG TELECOM LIMITED ,5.170
TPO,TIAN POH RESOURCES LIMITED,0.090
TPP,TEMPO AUSTRALIA LTD ,0.145
TPS,THREAT PROTECT AUSTRALIA LIMITED,0.170
TPW,TEMPLE & WEBSTER GROUP LTD,0.760
TRA,TURNERS AUTOMOTIVE GROUP LIMITED,3.000
TRL,TANGA RESOURCES LIMITED ,0.008
TRM,TRUSCOTT MINING CORPORATION LIMITED ,0.016
TRS,THE REJECT SHOP LIMITED ,5.680
TRT,TODD RIVER RESOURCES LIMITED,0.098
TRY,TROY RESOURCES LIMITED,0.145
TSL,TITANIUM SANDS LIMITED,-
TSN,TRANSACTION SOLUTIONS INTERNATIONAL LIMITED ,0.007
TTA,TTA HOLDINGS LIMITED,0.017
TTC,TRADITIONAL THERAPY CLINICS LIMITED ,0.074
TTI,TRAFFIC TECHNOLOGIES LTD. ,0.033
TTL,TRANSCENDENCE TECHNOLOGIES LIMITED,0.022
TTM,TITAN MINERALS LIMITED,0.035
TTT,TITOMIC LIMITED ,2.700
TTW,TOPTUNG LTD ,0.036
TV2,TV2U INTERNATIONAL LIMITED,0.010
TWD,TAMAWOOD LIMITED,4.000
TWE,TREASURY WINE ESTATES LIMITED ,17.390
TWR,TOWER LIMITED ,0.720
TYK,TYCHEAN RESOURCES LTD ,0.005
TYX,TYRANNA RESOURCES LIMITED ,0.016
TZL,TZ LIMITED,0.165
TZN,TERRAMIN AUSTRALIA LIMITED. ,0.105
UBA,UBS IQ MSCI AUSTRALIA ETHICAL ETF ,20.980
UBE,UBS IQ MSCI EUROPE ETHICAL ETF,21.440
UBI,UNIVERSAL BIOSENSORS INC. ,0.235
UBJ,UBS IQ MSCI JAPAN ETHICAL ETF ,24.450
UBN,URBANISE.COM LIMITED,0.030
UBP,UBS IQ MSCI ASIA APEX 50 ETHICAL ETF,25.540
UBU,UBS IQ MSCI USA ETHICAL ETF ,27.830
UBW,UBS IQ MSCI WORLD EX AUSTRALIA ETHICAL ETF,25.170
UCM,USCOM LIMITED ,0.165
UCW,UCW LIMITED ,0.170
UIL,UIL ENERGY LTD,0.039
UMAX,BETASHARES S&P 500 YIELD MAXIMISER FUND ,19.250
UNL,UNITED NETWORKS LIMITED ,0.031
UNV,UNIVERSAL COAL PLC,0.320
UOS,UNITED OVERSEAS AUSTRALIA LIMITED ,0.680
UPD,UPDATER INC ,1.140
URB,URB INVESTMENTS LIMITED ,0.900
URF,US MASTERS RESIDENTIAL PROPERTY FUND,1.560
URFPA,US MASTERS RESIDENTIAL PROPERTY FUND,98.000
URW,UNIBAIL-RODAMCO-WESTFIELD ,14.670
USA,URANIUMSA LIMITED ,0.008
USD,BETASHARES U.S. DOLLAR ETF,13.220
USR,US RESIDENTIAL FUND ,0.285
UTR,ULTRACHARGE LIMITED ,0.022
UUL,ULTIMA UNITED LIMITED ,0.076
UUV,UUV AQUABOTIX LTD ,0.077
VACF,VANGUARD AUSTRALIAN CORP FIXED INTEREST INDEX ETF ,50.640
VAE,VANGUARD FTSE ASIA EX JAPAN SHARES INDEX ETF,65.120
VAF,VANGUARD AUSTRALIAN FIXED INTEREST INDEX ETF,48.900
VAH,VIRGIN AUSTRALIA HOLDINGS LIMITED ,0.220
VAL,VALOR RESOURCES LIMITED ,0.009
VAN,VANGO MINING LIMITED,0.240
VAP,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF ,80.140
VAR,VARISCAN MINES LIMITED,0.003
VAS,VANGUARD AUSTRALIAN SHARES INDEX ETF,79.760
VBND,VANGUARD GLOBAL AGGREGATE BOND INDEX (HEDGED) ETF ,49.920
VBS,VECTUS BIOSYSTEMS LIMITED ,0.850
VCF,VANGUARD INTERNATIONAL CREDIT SECURITIES INDEX (HEDGED) ETF ,47.540
VCX,VICINITY CENTRES,2.590
VDBA,VANGUARD DIVERSIFIED BALANCED INDEX ETF ,51.400
VDCO,VANGUARD DIVERSIFIED CONSERVATIVE INDEX ETF ,50.910
VDGR,VANGUARD DIVERSIFIED GROWTH INDEX ETF ,51.800
VDHG,VANGUARD DIVERSIFIED HIGH GROWTH INDEX ETF,52.320
VEC,VECTOR RESOURCES LIMITED,0.021
VEE,VEEM LTD,0.470
VELCP,VEALLS LIMITED,13.700
VELIN,VEALLS LIMITED,1.520
VELPA,VEALLS LIMITED,3.000
VEQ,VANGUARD FTSE EUROPE SHARES ETF ,55.140
VEU,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF ,70.030
VG1,VGI PARTNERS GLOBAL INVESTMENTS LIMITED ,2.270
VGAD,VANGUARD MSCI INDEX INTERNATIONAL SHARES (HEDGED) ETF ,65.730
VGB,VANGUARD AUSTRALIAN GOVERNMENT BOND INDEX ETF ,49.200
VGE,VANGUARD FTSE EMERGING MARKETS SHARES ETF ,63.790
VGL,VISTA GROUP INTERNATIONAL LIMITED.,3.510
VGS,VANGUARD MSCI INDEX INTERNATIONAL SHARES ETF,69.500
VHT,VOLPARA HEALTH TECHNOLOGIES LIMITED ,0.790
VHY,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,59.400
VIA,VIAGOLD CAPITAL LIMITED ,2.350
VIC,VICTORY MINES LIMITED ,0.008
VIF,VANGUARD INTERNATIONAL FIXED INTEREST INDEX (HEDGED) ETF,48.360
VIG,VICTOR GROUP HOLDINGS LIMITED ,0.030
VII,VIETNAM INDUSTRIAL INVESTMENTS LIMITED,0.300
VIP,VOLTAGE IP LIMITED,0.036
VIV,VIVID TECHNOLOGY LIMITED,0.050
VKA,VIKING MINES LIMITED,0.025
VLC,VANGUARD MSCI AUSTRALIAN LARGE COMPANIES INDEX ETF,63.770
VLS,VITA LIFE SCIENCES LIMITED..,0.795
VLT,VAULT INTELLIGENCE LIMITED,0.023
VLW,VILLA WORLD LIMITED.,2.220
VMC,VENUS METALS CORPORATION LIMITED,0.150
VMG,VDM GROUP LIMITED ,0.002
VMIN,VANGUARD GLOBAL MINIMUM VOLATILITY ACTIVE ETF (MANAGED FUND),51.660
VML,VITAL METALS LIMITED,0.010
VMS,VENTURE MINERALS LIMITED,0.027
VMT,VMOTO LIMITED ,0.057
VMX,VALMEC LIMITED,0.305
VMY,VIMY RESOURCES LIMITED,0.100
VN8,VONEX LIMITED.. ,0.140
VOC,VOCUS GROUP LIMITED ,2.310
VP7,VELOCITY PROPERTY GROUP LIMITED ,0.050
VPC,VELPIC LIMITED,0.004
VPR,VOLT POWER GROUP LIMITED,0.003
VRC,VOLT RESOURCES LIMITED,0.020
VRI,VERILUMA LIMITED,0.015
VRL,VILLAGE ROADSHOW LIMITED,2.310
VRM,VERDANT MINERALS LTD,0.017
VRS,VERIS LIMITED ,0.245
VRT,VIRTUS HEALTH LIMITED ,5.750
VRX,VENTNOR RESOURCES LTD ,0.067
VSO,VANGUARD MSCI AUSTRALIAN SMALL COMPANIES INDEX ETF,57.950
VTG,VITA GROUP LIMITED,0.980
VTI,"VISIONEERING TECHNOLOGIES, INC. ",0.360
VTS,VANGUARD US TOTAL MARKET SHARES INDEX ETF ,190.500
VVLU,VANGUARD GLOBAL VALUE EQUITY ACTIVE ETF (MANAGED FUND),52.610
VVR,VIVA ENERGY REIT,2.250
VXR,VENTUREX RESOURCES LIMITED,0.012
VYS,VYSARN LIMITED,0.035
WAA,WAM ACTIVE LIMITED,1.105
WAF,WEST AFRICAN RESOURCES LIMITED,0.380
WAL,WAVENET INTERNATIONAL LIMITED ,0.006
WAM,WAM CAPITAL LIMITED ,2.380
WAT,WATERCO LIMITED ,2.050
WAX,WAM RESEARCH LIMITED,1.510
WBA,WEBSTER LIMITED ,1.865
WBAPA,WEBSTER LIMITED ,1.360
WBC,WESTPAC BANKING CORPORATION ,29.300
WBCPD,WESTPAC BANKING CORPORATION ,100.700
WBCPE,WESTPAC BANKING CORPORATION ,98.670
WBCPF,WESTPAC BANKING CORPORATION ,102.170
WBCPG,WESTPAC BANKING CORPORATION ,104.300
WBCPH,WESTPAC BANKING CORPORATION ,96.589
WBE,WHITEBARK ENERGY LTD,0.007
WBT,WEEBIT NANO LTD ,0.066
WCN,WHITE CLIFF MINERALS LIMITED,0.002
WDE,WEALTH DEFENDER EQUITIES LIMITED,0.850
WDIV,SPDR S&P GLOBAL DIVIDEND FUND ,18.390
WDMF,ISHARES EDGE MSCI WORLD MULTIFACTOR ETF ,32.240
WEB,WEBJET LIMITED,13.450
WEC,WHITE ENERGY COMPANY LIMITED,0.033
WEL,WINCHESTER ENERGY LTD ,0.024
WEMG,SPDR S&P EMERGING MARKETS FUND,20.350
WES,WESFARMERS LIMITED,49.360
WFE,WINMAR RESOURCES LIMITED,0.024
WGB,WAM GLOBAL LIMITED,2.210
WGF,WATERMARK GLOBAL LEADERS FUND LIMITED ,0.915
WGL,WANGLE TECHNOLOGIES LIMITED ,0.003
WGN,WAGNERS HOLDING COMPANY LIMITED ,4.350
WGX,WESTGOLD RESOURCES LIMITED. ,1.850
WHA,WATTLE HEALTH AUSTRALIA LIMITED ,1.170
WHC,WHITEHAVEN COAL LIMITED ,5.780
WHF,WHITEFIELD LIMITED,4.540
WHFPA,WHITEFIELD LIMITED,1.000
WHFPB,WHITEFIELD LIMITED,102.750
WHK,WHITEHAWK LIMITED ,0.066
WIC,WESTOZ INVESTMENT COMPANY LIMITED ,1.165
WKT,WALKABOUT RESOURCES LTD ,0.150
WLC,WOLLONGONG COAL LIMITED ,0.006
WLD,WELLARD LIMITED ,0.100
WLE,WAM LEADERS LIMITED ,1.150
WLF,WOLF MINERALS LIMITED ,0.050
WLL,WELLCOM GROUP LIMITED ,4.400
WMC,WONHE MULTIMEDIA COMMERCE LTD ,0.050
WMI,WAM MICROCAP LIMITED,1.425
WMK,WATERMARK MARKET NEUTRAL FUND LIMITED ,0.800
WML,WOOMERA MINING LIMITED,0.089
WND,WINDLAB LIMITED ,1.610
WNR,WINGARA AG LTD,0.300
WNS,WORLD.NET SERVICES LIMITED,0.010
WOF,WOLF PETROLEUM LTD,0.009
WOR,WORLEYPARSONS LIMITED ,17.480
WOW,WOOLWORTHS GROUP LIMITED,30.520
WPG,WPG RESOURCES LTD ,0.015
WPL,WOODSIDE PETROLEUM LIMITED,35.460
WPP,WPP AUNZ LTD,1.010
